Bottom Level Word,Approx Branch Length,Total Branch Frequency,BLC 1,BLC 1 Frequency,BLC 1 Branch Freq Proportion,BLC 1 Location,BLC 2,BLC 2 Frequency,BLC 2 Branch Freq Proportion,BLC 2 Location,BLC 3,BLC 3 Frequency,BLC 3 Branch Freq Proportion,BLC 3 Location
"('dropout', 'quitter', 'person')",6,125629,person,123634,0.984119908619825,0.6666666666666666,dropout,1804,0.014359741779366228,1.0,quitter,191,0.0015203496008087305,0.8333333333333334
"('Viburnum', 'asterid_dicot_genus', 'dicot_genus')",5,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('strafer', 'combat_pilot', 'pilot')",10,221325,person,123634,0.5586083813396588,0.4,worker,76200,0.34429007116231786,0.5,pilot,20834,0.09413306223878912,0.8
"('cathode', 'terminal', 'station')",5,83630,station,48515,0.5801147913428195,0.6,facility,32341,0.3867152935549444,0.4,terminal,2493,0.0298098768384551,0.8
"('larcenist', 'thief', 'criminal')",9,136097,person,123634,0.908425608205912,0.4444444444444444,criminal,6929,0.05091221702168307,0.7777777777777778,thief,5367,0.03943510878270645,0.8888888888888888
"('sodium', 'metallic_element', 'chemical_element')",5,27287,substance,17850,0.6541576574925789,0.4,sodium,9437,0.34584234250742113,1.0,NA,0,0.0,NA
"('poplar', 'wood', 'plant_material')",6,115090,material,57671,0.5010947953775307,0.5,wood,38765,0.33682335563472066,0.8333333333333334,substance,17850,0.155096011816839,0.3333333333333333
"('ohmmeter', 'measuring_instrument', 'instrument')",5,53300,device,28031,0.5259099437148218,0.4,instrument,25266,0.47403377110694184,0.6,ohmmeter,3,5.628517823639775e-05,1.0
"('vacuousness', 'stupidity', 'inability')",5,7987,inability,5160,0.646049830975335,0.6,cognition,1714,0.2145987229247527,0.4,stupidity,1102,0.13797420808814323,0.8
"('poliomyelitis', 'infectious_disease', 'communicable_disease')",8,73399,disease,57289,0.7805147209090042,0.625,illness,16088,0.21918554748702299,0.5,poliomyelitis,22,0.00029973160397280614,1.0
"('pussycat', 'person', 'causal_agent')",5,123766,person,123634,0.9989334712279625,0.8,pussycat,132,0.0010665287720375547,1.0,NA,0,0.0,NA
"('Alexander', 'herb', 'vascular_plant')",5,8886,herb,8886,1.0,0.8,NA,0,0.0,NA,NA,0,0.0,NA
"('heroics', 'acting', 'performing_arts')",8,18719,discipline,16641,0.8889897964634863,0.5,cognition,1714,0.09156472033762487,0.25,acting,325,0.017362038570436455,0.875
"('marathon', 'undertaking', 'work')",4,179362,work,174141,0.9708912701687091,0.5,marathon,3581,0.01996521002218976,1.0,undertaking,1640,0.009143519809101148,0.75
"('links', 'golf_course', 'facility')",4,32354,facility,32341,0.9995981949681647,0.5,links,13,0.00040180503183532174,1.0,NA,0,0.0,NA
"('arroyo', 'gully', 'valley')",6,21495,valley,20128,0.9364038148406606,0.6666666666666666,gully,940,0.043731100255873456,0.8333333333333334,arroyo,427,0.01986508490346592,1.0
"('disinterest', 'attitude', 'cognition')",4,39173,attitude,37148,0.9483062313328058,0.75,cognition,1714,0.04375462691139305,0.5,disinterest,311,0.00793914175580119,1.0
"('yttrium', 'metallic_element', 'chemical_element')",5,17877,substance,17850,0.9984896794764222,0.4,yttrium,27,0.0015103205235777815,1.0,NA,0,0.0,NA
"('dhow', 'sailing_vessel', 'vehicle')",4,33101,vehicle,33058,0.9987009455907676,0.5,dhow,43,0.0012990544092323494,1.0,NA,0,0.0,NA
"('fuck', 'sexual_intercourse', 'sexual_activity')",6,2375,fuck,2375,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('jollity', 'gaiety', 'good_humor')",4,45075,feeling,44881,0.9956960621186911,0.25,gaiety,166,0.003682750970604548,0.5,jollity,28,0.0006211869107043816,1.0
"('tailgater', 'driver', 'causal_agent')",4,34169,driver,34100,0.9979806257133659,0.75,tailgater,69,0.0020193742866340837,1.0,NA,0,0.0,NA
"('impurity', 'waste', 'material')",5,87691,material,57671,0.6576615616197785,0.6,substance,17850,0.20355566705819297,0.4,waste,11701,0.1334344459522642,0.8
"('jawbreaker', 'hard_candy', 'candy')",7,129096,food,119560,0.9261324905496685,0.2857142857142857,candy,9491,0.073518931647766,0.7142857142857143,jawbreaker,31,0.00024013137510070027,1.0
"('Arabist', 'scholar', 'intellectual')",7,145849,person,123634,0.8476849344184739,0.5714285714285714,scholar,18500,0.12684351623939827,0.8571428571428571,intellectual,3715,0.02547154934212782,0.7142857142857143
"('hairball', 'tangle', 'natural_object')",4,1785,tangle,1719,0.9630252100840336,0.75,hairball,66,0.03697478991596639,1.0,NA,0,0.0,NA
"('geodesy', 'geophysics', 'geology')",10,94246,science,74582,0.7913545402457399,0.5,discipline,16641,0.17656982789720518,0.4,cognition,1714,0.01818644823122467,0.2
"('obloquy', 'dishonor', 'standing')",4,41331,status,37054,0.8965183518424428,0.25,standing,3961,0.0958360552611841,0.5,dishonor,300,0.007258474268708718,0.75
"('retro', 'vogue', 'basic_cognitive_process')",5,3268,cognition,1714,0.5244798041615667,0.4,vogue,1504,0.4602203182374541,0.8,retro,50,0.015299877600979192,1.0
"('Jacobite', 'supporter', 'advocate')",7,152176,person,123634,0.812440857953948,0.5714285714285714,supporter,15528,0.1020397434549469,0.8571428571428571,advocate,13014,0.08551939859110504,0.7142857142857143
"('joint', 'cigarette', 'roll_of_tobacco')",12,201769,drug,92238,0.4571465388637501,0.25,material,57671,0.2858268614108213,0.25,cigarette,18154,0.08997417839212168,0.9166666666666666
"('underproduction', 'commerce', 'transaction')",5,19500,commerce,11628,0.5963076923076923,0.8,transaction,7868,0.4034871794871795,0.6,underproduction,4,0.00020512820512820512,1.0
"('plasma', 'chalcedony', 'transparent_gem')",9,93394,material,57671,0.6175021950018202,0.3333333333333333,substance,17850,0.1911257682506371,0.2222222222222222,crystal,7874,0.08430948454932866,0.3333333333333333
"('psittacosis', 'animal_disease', 'disease')",7,73385,disease,57289,0.7806636233562717,0.7142857142857143,illness,16088,0.21922736254002861,0.5714285714285714,psittacosis,8,0.00010901410369966615,1.0
"('sophomore', 'lowerclassman', 'undergraduate')",10,423387,student,288598,0.681641146279881,0.6,person,123634,0.29201180007888766,0.4,undergraduate,6363,0.01502880343515507,0.8
"('adulteress', 'adulterer', 'libertine')",8,123876,person,123634,0.9980464335303045,0.5,adulterer,146,0.0011785979527915013,0.875,adulteress,57,0.00046013755691175044,1.0
"('allemande', 'sauce', 'condiment')",6,138540,food,119560,0.862999855637361,0.3333333333333333,sauce,18369,0.13258986574274578,0.8333333333333334,condiment,599,0.004323661036523748,0.6666666666666666
"('chiropractor', 'therapist', 'expert')",7,174825,person,123634,0.7071871871871872,0.5714285714285714,expert,43085,0.24644644644644645,0.7142857142857143,therapist,7551,0.04319176319176319,0.8571428571428571
"('whippet', 'greyhound', 'hound')",14,122367,dog,57533,0.4701676105485956,0.7142857142857143,animal,57288,0.46816543675991074,0.21428571428571427,mammal,3827,0.03127477179304878,0.42857142857142855
"('pinning', 'promise', 'speech_act')",4,16379,promise,16369,0.9993894621161243,0.75,pinning,10,0.0006105378838756945,1.0,NA,0,0.0,NA
"('kaolinite', 'mineral', 'material')",5,81871,material,57671,0.7044130400263829,0.6,substance,17850,0.21802591882351505,0.4,mineral,6345,0.07749996946415703,0.8
"('abbey', 'place_of_worship', 'building')",5,119763,building,72551,0.6057880981605337,0.6,structure,45453,0.37952456100799076,0.4,abbey,1759,0.014687340831475498,1.0
"('warlock', 'imaginary_being', 'imagination')",6,20265,imagination,11650,0.5748828028620775,0.6666666666666666,creativity,6839,0.3374784110535406,0.5,cognition,1714,0.0845793239575623,0.3333333333333333
"('demonstrator', 'teacher', 'educator')",9,318761,teacher,131069,0.4111826729116799,0.8888888888888888,person,123634,0.38785798764591656,0.4444444444444444,adult,31811,0.09979577175375909,0.5555555555555556
"('counterexample', 'disproof', 'cognition')",4,1714,cognition,1714,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('Geordie', 'English_person', 'Britisher')",9,127679,person,123634,0.9683189874607414,0.4444444444444444,inhabitant,4045,0.03168101253925861,0.5555555555555556,NA,0,0.0,NA
"('marimba', 'percussion_instrument', 'musical_instrument')",5,28161,device,28031,0.9953836866588545,0.4,marimba,130,0.004616313341145556,1.0,NA,0,0.0,NA
"('bonding', 'joining', 'change_of_integrity')",4,1474,bonding,1316,0.89280868385346,0.75,joining,158,0.10719131614654002,0.75,NA,0,0.0,NA
"('maggot', 'larva', 'animal')",5,60426,animal,57288,0.9480687121437792,0.6,larva,2080,0.03442226855989144,0.8,maggot,1058,0.017509019296329396,1.0
"('exurbia', 'residential_district', 'district')",5,83277,district,53915,0.64741765433433,0.6,location,29354,0.3524862807257706,0.4,exurbia,8,9.606493989937198e-05,1.0
"('workbench', 'worktable', 'furniture')",4,13888,furniture,13204,0.9507488479262672,0.5,workbench,423,0.030457949308755762,1.0,worktable,261,0.01879320276497696,0.75
"('foreboding', 'omen', 'augury')",5,3067,happening,1651,0.5383110531463972,0.4,omen,807,0.2631235735246169,0.8,foreboding,540,0.17606781871535704,1.0
"('eschatology', 'theology', 'discipline')",6,27407,discipline,16641,0.607180647279892,0.6666666666666666,theology,8894,0.32451563469186706,0.8333333333333334,cognition,1714,0.06253876746816507,0.3333333333333333
"('raccoon', 'fur', 'animal_skin')",8,82642,material,57671,0.697841291353065,0.375,substance,17850,0.2159918685414196,0.25,fur,6031,0.07297742068197768,0.875
"('braggadocio', 'boast', 'speech_act')",4,497,boast,402,0.8088531187122736,0.75,braggadocio,95,0.19114688128772636,1.0,NA,0,0.0,NA
"('Lao', 'Asian', 'inhabitant')",8,127679,person,123634,0.9683189874607414,0.5,inhabitant,4045,0.03168101253925861,0.625,NA,0,0.0,NA
"('Illinoisan', 'American', 'inhabitant')",7,127679,person,123634,0.9683189874607414,0.5714285714285714,inhabitant,4045,0.03168101253925861,0.7142857142857143,NA,0,0.0,NA
"('invalid', 'sick_person', 'unfortunate')",7,123813,person,123634,0.9985542713608425,0.5714285714285714,invalid,176,0.0014214985502330128,1.0,unfortunate,3,2.4230088924426352e-05,0.7142857142857143
"('conspicuousness', 'salience', 'prominence')",5,43663,status,37054,0.8486361450198108,0.2,standing,3961,0.09071754116757896,0.4,prominence,2152,0.04928658131598836,0.6
"('mate', 'holly', 'angiospermous_tree')",8,82546,tree,71690,0.8684854505366705,0.625,mate,6667,0.08076708744215347,1.125,holly,4189,0.050747462021176075,0.875
"('urethra', 'duct', 'body_part')",4,2071,duct,1900,0.9174311926605505,0.75,urethra,171,0.08256880733944955,1.0,NA,0,0.0,NA
"('irons', 'shackle', 'device')",4,28499,device,28031,0.9835783711709183,0.5,shackle,452,0.01586020562124987,0.75,irons,16,0.0005614232078318537,1.0
"('overbite', 'malocclusion', 'disorder')",4,16952,disorder,16888,0.996224634261444,0.5,overbite,60,0.0035394053798961773,1.0,malocclusion,4,0.00023596035865974517,0.75
"('billion', 'large_integer', 'integer')",4,4135,billion,3792,0.917049576783555,1.0,integer,343,0.08295042321644498,0.5,NA,0,0.0,NA
"('nature', 'universe', 'natural_object')",4,80307,nature,62775,0.7816877731704583,0.25,universe,17532,0.21831222682954163,0.75,NA,0,0.0,NA
"('diuresis', 'symptom', 'cognition')",4,19722,symptom,17989,0.9121285873643646,0.75,cognition,1714,0.0869080214988338,0.5,diuresis,19,0.0009633911368015414,1.0
"('Purim', 'Jewish_holy_day', 'religious_holiday')",6,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('landmark', 'position', 'location')",4,114192,position,78888,0.6908364859184531,0.75,location,29354,0.2570582877959927,0.5,landmark,5950,0.052105226285554154,1.0
"('falconer', 'hunter', 'skilled_worker')",8,216677,person,123634,0.5705912487250608,0.5,worker,76200,0.351675535474462,0.625,hunter,16450,0.07591945614901444,0.875
"('literacy', 'skill', 'cognition')",4,65199,skill,56949,0.8734643169373764,0.75,literacy,6536,0.10024693630270402,1.0,cognition,1714,0.02628874675991963,0.5
"('standardizer', 'changer', 'person')",6,124114,person,123634,0.9961325877822003,0.6666666666666666,changer,480,0.0038674122177997645,0.8333333333333334,NA,0,0.0,NA
"('Siren', 'sea_nymph', 'nymph')",9,35041,belief,30786,0.8785708170428926,0.3333333333333333,deity,1832,0.052281612967666445,0.5555555555555556,cognition,1714,0.04891412916298051,0.2222222222222222
"('inauspiciousness', 'unfavorableness', 'disadvantage')",4,3698,disadvantage,3633,0.9824229313142239,0.5,bad,65,0.017577068685776097,0.25,NA,0,0.0,NA
"('vampire', 'evil_spirit', 'spiritual_being')",6,36319,belief,30786,0.8476554971227181,0.5,vampire,3819,0.10515157355654066,1.0,cognition,1714,0.04719292932074121,0.3333333333333333
"('diapason', 'organ_stop', 'organ_pipe')",7,28035,device,28031,0.9998573212056359,0.2857142857142857,diapason,4,0.00014267879436418763,1.0,NA,0,0.0,NA
"('screener', 'guard', 'defender')",7,154706,person,123634,0.7991545253577754,0.5714285714285714,guard,24861,0.1606983568833788,0.8571428571428571,defender,5611,0.03626879371194394,0.7142857142857143
"('tadpole', 'larva', 'animal')",5,59765,animal,57288,0.9585543378231406,0.6,larva,2080,0.03480297833179955,0.8,tadpole,397,0.006642683845059818,1.0
"('anisette', 'liqueur', 'alcohol')",12,260240,food,119560,0.45942207193359974,0.16666666666666666,drug,92238,0.35443436827543806,0.25,alcohol,18170,0.06982016600061482,0.8333333333333334
"('easygoingness', 'good_nature', 'disposition')",4,11728,trait,8731,0.7444577080491133,0.25,disposition,2995,0.2553717598908595,0.5,easygoingness,2,0.00017053206002728513,1.0
"('belay', 'outcrop', 'rock')",5,49424,rock,48928,0.9899643897701521,0.6,outcrop,443,0.008963256717384268,0.8,belay,53,0.0010723535124635805,1.0
"('opposition', 'contestant', 'person')",6,147373,person,123634,0.8389189335902777,0.6666666666666666,opposition,21660,0.14697400473628142,0.3333333333333333,contestant,2079,0.014107061673440861,0.8333333333333334
"('wildfire', 'conflagration', 'fire')",5,62173,fire,58832,0.9462628472166374,0.6,happening,1651,0.026554935422128577,0.4,wildfire,1281,0.02060379907676966,1.0
"('trichina', 'nematode', 'worm')",7,62946,animal,57288,0.9101134305595272,0.42857142857142855,worm,4973,0.07900422584437454,0.7142857142857143,invertebrate,396,0.0062911066628538745,0.5714285714285714
"('proselytism', 'persuasion', 'communication')",4,36848,communication,35046,0.9510963960052106,0.5,persuasion,1759,0.047736647850629615,0.75,proselytism,43,0.0011669561441597916,1.0
"('jamming', 'electronic_countermeasures', 'electronic_warfare')",6,104,jamming,104,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('harmonica', 'free-reed_instrument', 'wind_instrument')",6,28625,device,28031,0.9792489082969432,0.3333333333333333,harmonica,594,0.02075109170305677,1.0,NA,0,0.0,NA
"('guarantee', 'collateral', 'security_interest')",5,33058,share,27684,0.8374372315324581,0.4,guarantee,3887,0.11758122088450602,0.2,collateral,1487,0.04498154758303587,0.8
"('grudge', 'resentment', 'hate')",5,70058,feeling,44881,0.6406263381769391,0.2,emotion,17462,0.24925062091409975,0.4,resentment,3897,0.055625339004824574,0.8
"('sweetmeat', 'dainty', 'nutriment')",5,119605,food,119560,0.9996237615484302,0.4,sweetmeat,31,0.0002591864888591614,1.0,nutriment,14,0.00011705196271058902,0.6
"('pyromania', 'mania', 'irrational_motive')",5,12980,motivation,11914,0.9178736517719569,0.4,mania,1054,0.08120184899845917,0.8,pyromania,12,0.0009244992295839754,1.0
"('enchantment', 'sorcery', 'magic')",7,36581,belief,30786,0.8415844290752029,0.42857142857142855,magic,2869,0.07842869249063722,0.7142857142857143,cognition,1714,0.0468549246876794,0.2857142857142857
"('floret', 'reproductive_structure', 'plant_organ')",6,149,floret,149,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('tailwind', 'wind', 'weather')",8,75600,wind,36422,0.4817724867724868,0.875,weather,24351,0.3221031746031746,0.75,phenomenon,14760,0.19523809523809524,0.25
"('mammoth', 'elephant', 'pachyderm')",11,68825,animal,57288,0.8323719578641482,0.2727272727272727,elephant,6733,0.09782782419179077,0.9090909090909091,mammal,3827,0.05560479476934253,0.5454545454545454
"('Tabernacle', 'sanctuary', 'geographical_area')",5,33293,location,29354,0.881686841077704,0.4,sanctuary,3939,0.11831315892229598,0.8,NA,0,0.0,NA
"('fourpence', 'coin', 'coinage')",7,58584,standard,43562,0.7435818653557286,0.2857142857142857,currency,8580,0.14645637034002457,0.5714285714285714,coin,6295,0.10745254677044927,0.8571428571428571
"('liter', 'metric_capacity_unit', 'metric_unit')",6,1280,liter,1280,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('meatpacking', 'packaging', 'commerce')",6,22052,commerce,11628,0.5272991111917287,0.6666666666666666,transaction,7868,0.35679303464538364,0.5,packaging,2553,0.11577181208053691,0.8333333333333334
"('implicitness', 'inexplicitness', 'unclearness')",4,72,incomprehensibility,62,0.8611111111111112,0.25,implicitness,10,0.1388888888888889,1.0,NA,0,0.0,NA
"('dug', 'mammary_gland', 'exocrine_gland')",7,11772,organ,9251,0.7858477743798845,0.42857142857142855,gland,2480,0.21066938498131157,0.5714285714285714,dug,41,0.0034828406388039417,1.0
"('proteolysis', 'chemical_process', 'natural_process')",4,5,proteolysis,5,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('godson', 'godchild', 'baby')",9,212904,person,123634,0.5807030398677339,0.4444444444444444,baby,72961,0.34269435989929736,0.7777777777777778,relative,12726,0.05977341900574907,0.5555555555555556
"('basilica', 'place_of_worship', 'building')",5,118573,building,72551,0.6118677945232052,0.6,structure,45453,0.38333347389371947,0.4,basilica,569,0.004798731583075405,1.0
"('voyeur', 'spectator', 'perceiver')",7,128936,person,123634,0.9588788236024074,0.5714285714285714,spectator,4870,0.03777067692498604,0.8571428571428571,voyeur,280,0.0021716200285412917,1.0
"('inattentiveness', 'inattention', 'basic_cognitive_process')",5,2215,cognition,1714,0.7738148984198645,0.4,inattention,442,0.199548532731377,0.8,inattentiveness,59,0.026636568848758466,1.0
"('Treasury', 'cabinet_minister', 'executive')",9,261042,person,123634,0.4736172723163322,0.4444444444444444,leader,94316,0.36130584350411044,0.5555555555555556,executive,27535,0.10548111031941221,0.7777777777777778
"('phosphine', 'pesticide', 'chemical')",6,90457,material,57671,0.6375515438274539,0.5,substance,17850,0.19733132869761322,0.3333333333333333,chemical,9829,0.10865936301225997,0.6666666666666666
"('remark', 'attention', 'basic_cognitive_process')",5,80068,attention,70582,0.8815257031523205,0.8,remark,7772,0.09706749263126342,0.4,cognition,1714,0.021406804216416046,0.4
