alignment,verifiedReplier,verifiedSpeaker
-0.20818471053535959,False,False
-2.01139667799168,False,False
-1.0063672020002545,False,False
-1.7658168015419133,False,False
-0.9024223088196435,False,False
-0.6820082037233415,False,False
-0.4163939707837385,False,False
1.2820287148345706,True,False
0.605589869054759,False,False
1.1343941563514823,False,False
-0.5426406481473331,False,False
-1.0600579881789294,False,False
-0.3994875008004626,False,False
-0.3015616188247101,False,False
1.1219872022121264,False,False
0.15472217061287333,False,False
-0.08480983955791288,False,False
-1.269203145092718,False,False
-1.8275334313942642,False,False
0.4935042107278398,False,False
-37.42994775023705,False,False
-0.1462271080136548,False,False
0.6931471805599472,False,False
0.03471408848654267,False,False
-1.8106480048295817,False,False
-0.15070982162825372,False,False
-0.6450709658852265,False,False
-1.2079798954505563,False,False
20.101268236238415,False,False
-40.20253647247683,False,False
-0.6931471805599472,False,False
-2.0794415416798344,False,True
1.3862943611198872,False,True
0.38331065936125075,False,True
-40.89568365303678,False,True
-1.3862943611198872,False,True
-39.50938929191688,False,True
-0.6931471805599401,True,False
1.830391422222946,True,False
0.0,False,False
0.0,False,False
2.7725887222397816,True,False
-0.26981739691968043,True,False
0.9357899158062981,False,False
0.0,False,False
0.0,False,False
-2.0794415416798344,False,False
-39.50938929191688,True,False
-1.4480872511245368,True,False
0.6931471805599401,False,False
-0.10689696975767404,False,False
0.7619015498268263,True,False
-1.5624111503783633,False,False
-0.10414253885004114,True,False
0.0,True,False
-1.6927591892845681,False,False
3.5898528736050253,True,False
-0.7506617504363229,False,False
0.45862025451385996,False,False
1.1135291149958353,False,False
-0.31391824327917894,False,False
2.3363302406509416,False,False
0.502232767768185,False,False
0.6989999320975682,False,False
1.1569646518901924,False,False
0.08770659486001653,False,False
-0.651229050840038,False,False
-0.2876820724517799,False,False
0.47426940139123097,False,False
-0.14384103622588995,False,False
0.0,True,False
0.07006504125291002,False,False
-1.3862943611198872,True,False
-2.7725887222397816,True,False
0.3431792560658875,False,False
-0.9281489951828128,False,False
39.50938929191688,False,False
0.12535055207137907,False,False
0.7342697616648765,False,False
-0.15606367469155513,False,False
-0.15739907623989016,False,False
0.6931471805599472,False,False
0.5010466662855251,False,False
-0.5203703000715336,True,False
-39.50938929191688,True,False
-1.9185501349837573,False,False
0.0,False,False
0.0,True,False
-0.9560903302901306,True,False
0.6238606946437795,False,False
-0.9516845916625479,False,False
0.04230542108909822,False,False
1.6905791530474013,False,False
0.4161970328848441,False,False
-38.123094930796995,False,False
0.0,True,True
40.89568365303678,True,True
2.0794415416798415,True,True
0.0,False,True
-0.6069756537220045,True,False
0.6748717353907439,False,False
-0.28158532303454775,False,False
1.318585026430044,False,False
-1.238326988719658,False,False
0.17187896224714372,True,False
0.4645054370616081,True,False
40.20253647247683,True,True
-0.36732245713321027,False,True
-0.6931471805599472,True,True
-0.6931471805599472,True,True
0.7184425188242214,True,True
0.3730281963379782,False,True
0.025088988573906512,False,True
-0.6477020469098639,True,True
-1.5027990665901452,False,True
-1.2424533248940008,True,True
0.6931471805599401,True,True
-0.6931471805599436,True,True
1.167377409635605,False,True
0.7288256086840796,False,True
40.89568365303678,False,True
-0.6608295554021308,False,True
0.3497339329633011,True,True
0.09202620127761652,True,True
2.0794415416798415,False,True
0.2762548456936469,False,True
0.5416727761024177,True,False
0.6931471805599472,False,True
2.3635678978674335,False,True
-2.0794415416798344,False,False
0.012925117690135638,False,False
1.6739764335716671,False,False
2.7725887222397816,True,False
-38.123094930796995,True,False
-2.954910279033733,False,False
-0.31804590890669715,False,False
2.0763424839173354,False,False
0.5455805540249337,False,False
1.1613404697858067,True,False
-1.0307453320597535,False,False
0.0,False,True
0.23170703452947347,False,True
18.459561063235526,False,True
-2.0345379964298242,False,True
0.8971159966064945,True,True
0.0723196602978969,False,True
-2.3671236141316143,True,True
-1.0447240103566564,False,True
0.98082925301172,False,True
-1.0170716774811859,False,True
0.6931471805599472,True,False
-3.13940815245248,True,False
1.002968059991876,True,True
-0.08873505610996191,False,True
-0.31701579713594885,True,False
-0.9294906791906818,False,False
-1.1791116697328592,True,False
-0.7946706490307944,True,False
-0.5507904126550175,False,False
-0.026921815596837817,False,False
-0.8320641442560661,False,False
-2.4849066497880017,False,False
-0.4069580065150702,True,False
-0.3275912992878802,False,False
1.140268143524421,False,False
0.0,True,False
-0.4773059754766331,False,False
-0.47879861757560027,True,False
0.0,False,False
0.6711351597358864,False,False
0.029524077409312326,False,False
-1.7917594692280545,False,False
0.37849500375013934,False,False
-1.349260403282101,False,False
-1.1885682305032699,False,False
2.0794415416798344,True,False
0.019624927012522962,False,False
-0.2443599327240208,True,False
20.44784182651839,False,False
-0.7831117856210696,True,False
0.3792102440150442,True,False
0.0,True,True
-1.0080335774743667,False,True
0.6458498293697559,False,True
-0.14507985903458298,True,True
1.3862943611198872,False,False
-0.29330254446050197,False,False
1.2303645038836604,False,False
-1.3735863963430865,False,False
-1.3862943611198872,True,False
1.3862943611198943,False,False
3.7345895492892702,False,False
1.3862943611198872,True,False
3.2353638852568594,False,True
0.4596634486578095,False,True
0.550870832730457,False,False
-2.7878634294025155,False,False
-0.44371122613441605,False,False
-0.6723963417281387,False,False
0.2704896049107415,False,False
-0.4054974031916423,False,False
-0.1266839150651223,False,False
-1.8162307012234127,False,False
-0.4677536243666949,False,False
-0.0641043145757374,False,False
-1.0161551378404008,False,False
0.5938909393744574,False,False
0.034759076303047975,False,False
-38.816242111356935,False,False
0.5482765733734429,False,False
0.5881139568946675,False,False
2.7725887222397816,False,False
-0.6603865822254218,False,False
-0.5640060746728088,False,False
-38.816242111356935,False,False
0.5806773804727938,True,False
0.2880757162488041,False,False
0.0896813210907137,True,False
-1.0219521130997387,True,False
-1.3862943611198872,True,False
-0.4262598724967033,True,True
0.0,True,True
0.8796278768174841,True,True
-40.20253647247683,False,True
38.123094930796995,False,True
-1.1327944530855598,True,True
-0.7153999022087145,False,True
0.6455149102687961,True,True
-1.1604872002395032,False,True
0.7234257180086479,False,True
-40.20253647247683,False,True
0.22510790883152554,False,True
-0.4659580942867425,True,True
-1.5653824022870042,False,True
1.4779337662364602,False,True
-0.9452149199065523,False,True
-1.2618483125617221,False,True
-1.0885825485291356,False,True
-0.7131634794788692,False,True
1.005209629678392,False,True
-0.9467258473839174,False,True
-0.7172012867521681,False,True
0.7715846448701326,False,True
0.2643745805621118,False,True
-0.971655035315897,False,True
-0.1499839177575284,True,True
-2.7725887222397816,False,True
1.4844721628903066,False,True
0.593067930907659,False,True
2.219100238163861,False,True
0.7152582674353949,False,True
1.1794698157525536,False,True
-0.15250642311240314,False,True
1.0913770279795614,False,True
-0.034192551746645705,False,True
-0.9089898334102254,False,True
1.3309454279658908,True,True
-0.32321367227741876,False,True
0.820953528539639,False,True
-0.9072587994152359,False,True
-0.4512716131304031,True,True
0.9428559777643826,False,True
-2.7725887222397816,True,True
40.89568365303678,False,True
38.123094930796995,False,True
-38.816242111356935,False,True
0.13972179495111892,True,True
3.4657359027997217,True,True
1.4230922694957169,False,False
-39.50938929191688,True,False
0.04973020271557438,True,True
-0.15603505046462848,False,False
1.2021174520083768,False,False
0.7590697888123699,False,False
-0.6931471805599436,False,False
0.9367567586884538,False,False
0.16659435272769052,False,True
-0.07853074210265998,False,True
0.0,False,True
-0.6931471805599472,False,True
0.4508057591533694,True,True
-1.0116263353706965,True,True
0.45582245700908763,True,True
-39.50938929191688,True,False
0.6931471805599472,False,False
38.816242111356935,False,True
-1.5898679137360445,False,True
1.4325897610812832,False,True
0.2099775714927472,False,False
-0.7769655561098703,False,False
-1.944958249244404,False,False
1.6739764335716742,False,True
13.631894551012259,False,True
0.20273255405408008,False,True
0.1235334409826554,False,True
0.5949757494156528,False,True
0.28253435939596727,True,True
0.9382912608968512,False,True
1.0506949391750093,False,False
0.0,False,False
-0.8937234811362895,False,True
-1.0397207708399208,True,True
-40.89568365303678,True,True
3.10034588376124,False,True
0.6931471805599472,False,True
3.0320210787983997,True,True
-0.569524658483268,False,True
-2.0794415416798344,False,True
0.18984830931054653,True,True
0.0,True,True
-0.2876820724517799,True,True
-41.58883083359672,False,True
0.0,False,True
-2.0794415416798344,True,True
19.061547465398494,False,True
0.17444095979076657,True,True
0.0,False,True
-38.816242111356935,False,True
-3.0794129050464223,False,True
1.7917594692280545,True,True
0.0,True,True
19.408121055678468,True,False
0.7796893680270944,False,True
1.6016883099468497,False,True
0.17902944436283974,False,True
-0.5282086644390366,False,True
0.0,True,True
0.0,False,True
-1.3862943611198872,False,True
-0.12055779928403254,False,True
-1.7328679513998608,True,True
0.98082925301172,False,True
-41.58883083359672,False,True
-39.50938929191688,False,True
1.1680810751506392,True,False
-0.9532729296372695,False,False
-1.1731683766624177,False,False
-0.08533062818874981,False,False
0.40546510810816727,True,False
2.7725887222397816,False,False
-0.6931471805599472,False,False
0.0,False,False
-39.50938929191688,True,False
-1.9113337423279528,False,False
-0.08330692966760833,True,False
-41.58883083359672,False,False
-0.7234518758266258,False,False
0.5315157379509614,False,False
-1.669445917350915,False,False
-0.8999017309741735,False,False
-1.0308714364961122,False,False
-39.50938929191688,False,False
-4.158883083359676,True,False
-0.22386736839869426,False,False
-0.8443144885600425,False,False
-4.082386684947501,False,False
-0.5491206708689491,True,False
-38.816242111356935,False,False
0.0,False,False
-4.156029247877577,False,False
38.123094930796995,False,False
1.5845388084656324,False,False
2.0794415416798344,True,False
0.5773467003640667,False,False
-0.6257342764246856,True,False
0.0,False,False
-0.6931471805599472,False,False
0.0,False,False
-0.9828931119604025,False,False
-0.458553046578809,False,False
0.0,False,False
-0.050693693852013055,False,False
-1.4143322236863813,False,False
0.9486127478278512,False,False
0.8931857823965497,False,False
0.3693431980287585,False,False
0.5724636090865083,False,False
1.0924446208546863,False,False
0.4706498962391601,False,False
38.816242111356935,True,False
1.7917594692280545,True,True
0.3465735902799736,True,True
-0.9441573164773542,False,True
19.40812105567847,False,True
0.05654646842676003,True,True
1.1356151987335215,False,True
-0.48938314044388087,True,True
-1.2765737349466661,False,True
-1.4143177929771742,True,True
0.15189933780302778,False,True
-0.8660486200123338,False,True
-0.0714589777901593,False,True
0.0,False,True
-0.8808895698410234,False,True
1.3015390283694372,False,True
-0.5600756977588794,False,True
0.6503106965874311,False,True
0.18286665687617001,False,True
0.05355209151558049,False,True
-1.8260074093298726,True,True
-2.122851928000156,False,True
0.8231945545152187,True,True
0.32405850143244236,False,True
1.3862943611198872,False,True
0.6931471805599472,False,True
0.0,False,True
0.8099049447930062,False,True
-1.3862943611198872,False,True
1.3862943611198872,False,True
-2.3025850929940503,False,True
-0.9103799594597741,False,False
1.5657903927852992,False,False
0.0,True,True
0.9879466009243751,False,True
0.34657359027997003,False,True
0.2997627508991488,True,True
-3.6263442081673354,True,True
0.992194545796171,True,True
0.4246558302717356,False,True
-0.5295992877927219,True,True
-0.4119536708744221,False,True
2.2701793130764463,True,True
-39.50938929191688,True,True
0.0,False,True
-0.703925323283906,True,True
-0.6931471805599472,True,True
-0.6900200927532572,False,True
0.24683982516931438,True,True
-1.9562510699905085,True,True
-1.3670442429522023,True,True
42.97512519471661,True,False
0.10455869901763926,False,False
-0.22290803788969749,False,False
-0.31713431186083163,True,False
2.0794415416798344,False,False
0.1337736790927755,False,False
0.09643531706432151,False,False
1.9571260856137886,True,True
-1.6739764335716671,False,True
-1.1534211571885695,False,True
1.0788642201611855,False,True
0.16442643023781223,True,True
-1.0042005946256995,False,True
-0.17303118594330322,False,True
1.3862943611198943,False,True
-0.4861126394014761,False,True
-0.16347098794512216,True,True
0.3062705082087608,False,True
-1.0605913359431915,True,True
-0.40546510810816017,False,True
0.3652914948228334,False,True
-0.46553183283663513,False,True
0.4998997910604741,False,True
-0.1762583697714223,True,True
0.9111316097688102,False,True
-1.3862943611198872,True,True
40.20253647247683,False,True
-1.175252095813966,True,True
0.15916556176394314,True,True
-0.2876820724517799,True,True
0.19685512761487844,False,True
-0.7135308453715516,False,True
-1.3862943611198943,False,True
1.808082112836872,True,True
-0.6237254462014953,True,True
-0.08996469486488246,False,True
0.5261728923215985,True,True
1.5338265221496101,True,True
0.4691966394412974,False,True
-0.5180828804875819,False,True
0.20071796222079255,True,True
-0.18236530309798304,True,True
21.284830043304225,True,True
0.0,False,True
-20.447841826518385,True,True
-0.44162578001517055,True,True
0.013634831457089843,False,True
0.04569760916265975,True,True
0.0,False,True
-0.37321014783037176,False,True
-0.28024106108716484,True,True
-0.4962607833258815,False,False
0.0,False,False
-0.6931471805599472,True,False
0.20273255405408364,False,False
-1.3862943611198943,True,False
0.8714984005022539,False,False
0.6931471805599401,False,False
-0.6017725734856954,False,False
0.6931471805599472,False,False
0.3241630136702782,True,True
-2.5494451709255728,False,True
0.0,False,True
-0.4964066879610409,False,False
-0.5363993390258885,False,False
0.14109057705174433,False,False
-40.20253647247683,True,False
3.4657359027997288,False,False
0.7705655942582812,False,False
-0.5727348805532452,False,False
19.40812105567847,False,False
0.0,True,False
0.358813590569774,True,False
0.5771365836354148,True,False
0.0,False,False
1.3862943611198872,False,True
41.24225724331674,True,True
-0.4210458404766711,True,True
0.6931471805599472,True,True
-0.23274355676322722,False,True
-0.1320798735089792,True,True
0.8029350778222696,False,True
3.4657359027997217,False,True
-0.7273471187543779,False,True
1.6739764335716742,False,True
0.0,True,True
-0.6612748271850157,False,True
-1.7077987540348198,False,False
-2.3684271098529495,False,False
-0.08894447542037083,False,False
-0.8860561418207125,False,False
-0.07956738839177024,False,False
-0.5706631295755349,False,False
-0.20815425337408358,False,False
-0.7456601096149971,False,True
-1.241913428396498,False,True
0.18551464940527115,False,True
-0.033235939270184346,False,True
-21.140989007078332,False,True
0.12817461428328514,False,True
1.0927716784175554,False,True
1.5180173337976395,False,True
-0.2657243742266464,False,True
-0.05787026528764372,False,True
2.5523589692873676,False,True
4.158883083359669,False,True
-0.0486262216114679,False,True
-1.107884848193335,False,True
0.12376110193890207,False,True
0.0,False,True
-0.34405471876163696,False,True
-0.7817801777800613,False,True
0.41108550242749464,False,True
0.1640768326974628,False,True
0.0,False,True
13.998098647234963,False,True
-0.45790260833378216,False,True
-0.06467701272781134,False,True
-1.032817505610764,False,True
-1.3234282925885217,False,True
20.10126823623841,False,True
0.12216700099468225,False,True
0.16973678683613347,False,True
-0.339446834463907,True,True
-0.16774787358067988,False,True
0.028917598495352987,False,True
0.4876037655051305,False,True
0.0,False,True
1.1349380154180038,False,True
0.00520035695410348,False,True
2.0794415416798344,False,True
0.19097508532196716,False,True
-0.8227752821402955,False,True
-0.636601405105532,False,True
-2.614624705959046,False,True
-1.1472501457994833,False,True
-0.20038254327650717,False,True
-1.3862943611198943,False,True
0.8566451928358164,False,True
-1.0264692981107624,False,True
0.08986925324647244,True,True
-1.357259465935734,False,True
-0.0030533637356336962,True,True
-1.3862943611198908,True,True
0.0,True,True
39.50938929191688,False,True
0.6731897859205214,False,True
-40.20253647247683,False,True
0.0,True,True
-2.686199482687739,False,True
0.6931471805599472,False,True
-0.9163064236519215,False,True
-1.1408906649373203,True,True
-3.0602707946915615,False,True
-2.200134723111089,False,True
-0.9554132743311889,False,True
-0.00972970419704744,False,True
-0.3465735902799736,False,True
-0.5869807542743408,False,True
-0.44644846736944155,True,True
-0.08331457427256206,False,True
3.871201010907896,False,True
-0.2539219783382056,False,True
0.18537628416857477,True,True
-0.2350922968748792,False,True
-2.0794415416798344,True,True
3.1365296386918726,False,True
0.24419793639019183,True,True
-0.43339719250906406,False,True
0.602864624473365,True,True
-0.29765245743947744,True,True
0.29911757021177987,False,True
-1.5472023177243268,False,True
-39.50938929191688,False,True
-2.2449443603979216,False,True
-0.6513964050429735,False,True
1.330043247708467,False,True
-1.265177388473026,False,True
0.08887063404013873,False,True
0.0,True,True
-2.0164489858006696,False,True
1.3855386073014433,False,True
-2.7725887222397816,True,True
-0.08541156473523441,False,True
0.43614447974771986,False,True
-0.3819351098441646,False,True
-0.3364587794015117,True,True
-0.9113355846297622,False,True
0.0,False,True
-1.3954368860764734,True,True
-1.0643732638447714,False,True
-0.70485030759899,False,True
-0.5141785618134592,False,True
0.04269521672258758,False,True
0.43811877910172203,False,True
-0.39474762617566467,False,True
0.3199342149754434,False,True
-0.11065358892302957,False,True
0.6050494304037161,False,True
40.89568365303678,False,True
-0.1588578089374583,False,True
1.4506062465376226,False,True
0.4151628379977499,False,True
-0.5359145756911747,False,True
1.3862943611198943,False,True
0.5421940032242659,False,True
-1.7917594692280545,False,True
-1.1896273453056156,False,True
1.6094379124341032,False,True
0.33781403175447755,False,True
-0.929351170878578,False,True
-1.4410452122174124,False,True
0.10917819468494283,False,True
-0.299251902824341,False,True
0.0,False,True
-1.646436378739223,False,True
-0.3530708727753442,False,True
-0.39049876380063253,False,True
-1.7328679513998644,False,True
0.0,False,True
-0.5293215446958901,False,True
1.2572102031837296,False,True
2.7725887222397816,False,True
-0.11182678007736255,False,True
-1.1479653882665635,False,True
-0.052538585828786455,False,True
-1.3449678610652578,False,True
-0.03983518681574849,False,True
-2.0794415416798344,False,True
-0.5200806476724311,False,True
-2.166640694400764,False,True
-0.416496826928313,False,True
-2.755732839959406,False,True
0.516537996460918,False,True
-1.434315009482789,False,True
-0.029148282290749283,False,True
-4.611171841466838,False,True
-40.89568365303677,False,True
-3.4657359027997288,True,True
-2.0221499986095552,False,True
-0.6272752433264008,False,True
-0.8838548045106696,False,True
-1.4434597633652377,False,True
-0.14384103622588995,False,True
0.6132841409454036,False,True
0.049951085504899906,False,True
0.260635523096469,False,True
-0.2876820724517799,False,True
0.5522838024945806,False,True
0.201097190024267,True,True
-1.9519450058500556,False,True
-2.0985767622703344,False,True
1.3944396878905911,False,True
-0.34974714360677056,False,True
-1.4630982241435495,False,True
19.408121055678468,True,True
-1.9048002133983606,False,True
1.7516508056632105,False,True
-0.6931471805599472,False,True
-0.6938973511041855,False,True
-1.3862943611198943,False,True
-1.9004293524660891,False,True
-1.9557493673298327,False,True
0.0,True,True
-2.0794415416798415,False,True
-1.0037696908486484,False,True
-0.8406212787771297,False,True
0.0,False,True
-0.8649961382534546,True,True
-1.267005135397763,True,True
0.6503393925494677,False,True
-4.446565155811449,False,True
1.2158428517511881,False,True
1.7917594692280616,False,True
-0.38273746272913733,False,True
-0.33116072975110844,False,True
-0.8395941800809327,False,True
-2.8724867541269212,False,True
-0.1504051443378064,False,True
1.844492174975276,False,True
-0.4913214556158225,False,True
-1.3149319045659325,False,True
-0.8330306525746587,False,True
-0.8958797346140308,False,True
0.7647934013133835,False,True
39.50938929191688,False,True
0.284386782439769,False,True
0.04590369037981764,False,True
-0.6661480255756276,True,True
-0.7534996064329105,False,True
-0.8240553208197121,True,True
-0.595024608732422,False,True
0.31030343086147616,False,True
40.20253647247683,False,True
0.0,False,True
-0.3978383920769568,False,True
-1.1551680124919423,False,True
-2.0309449168066296,False,True
0.8149102612895192,False,True
1.5506615294595942,False,True
0.5830784420465083,False,True
0.0,False,True
-2.617913612157015,False,True
39.50938929191688,False,True
0.08052400877324366,False,True
-1.4266812043208565,False,True
0.7064170698759513,False,True
-0.5714133399030608,False,True
-0.31508943644528165,False,True
0.0,False,True
1.6382740416854729,False,True
40.20253647247683,False,True
-1.5326514287995774,False,True
-0.6931471805599472,False,True
-0.757245456680248,False,True
1.924413293071584,False,True
-1.5739701578914156,False,True
3.4657359027997217,False,True
-0.2919709775023822,False,True
0.3769260699205278,False,True
0.8729958244482598,False,True
-0.5067602846463701,False,True
0.13519584601403267,False,True
-0.10068623532238896,False,True
-1.644679856296806,False,True
-0.9807515354328467,True,True
-1.3862943611198943,False,True
0.5726504390319658,False,True
0.7879362420191026,False,True
-2.3671236141316143,False,True
2.0794415416798344,True,True
1.3862943611198872,False,True
40.20253647247683,True,True
-0.8246040942982842,False,True
0.1961960637960106,False,True
-2.7725887222397816,False,True
-0.08977512820626377,False,True
0.601986402162968,False,True
0.9103584762891177,False,True
-0.9453423919615225,False,True
0.058093596831435335,False,True
-40.89568365303678,False,True
-0.025254807660668344,False,True
0.6931471805599472,False,True
-0.25095948354727615,False,True
-0.08190526280528987,False,True
39.50938929191688,False,True
-0.38617551730144917,False,True
-0.9418770311144793,False,True
0.02630443554626405,False,True
-0.23183655792715463,False,True
-1.581586043782377,False,True
-0.565158967111558,False,True
-0.30012964424427624,False,True
1.0986122886681073,True,True
0.0,False,True
-3.9992901036307176,False,True
0.5986593982083832,False,True
0.255098399386726,True,True
-1.1706315756518468,False,True
0.1966918709280343,False,True
0.9628280192577161,False,True
-0.21138525212357195,False,True
1.0986122886681073,False,True
-0.5835298740650864,False,True
-21.140989007078336,False,True
-0.0165407121863191,False,True
-1.5000994716797609,False,True
0.8202118229681005,False,True
-0.20770719387766348,False,True
0.12816015196674213,False,True
2.0871728383546695,False,True
-0.34830766544813785,False,True
-2.403226263349443,False,True
-1.3245924888898921,False,True
1.0997562916085604,False,True
-2.5905803140524393,False,True
-38.123094930796995,False,True
0.2249173377557024,False,True
0.5445246074809633,False,True
0.2804849456612275,False,True
-0.5863835125115617,False,True
0.0,True,False
-0.5849499491918531,False,False
2.0634652884494353,False,False
2.045200805632012,False,False
0.0,False,False
0.51475496883128,False,False
1.037478796846628,True,True
0.6931471805599436,False,True
-3.152529747116338,True,True
0.17438314038257552,True,True
0.4312164668502823,False,True
-1.406018386160989,False,True
0.0,False,True
0.0,False,True
2.8843350430963275,True,True
0.2451271885950297,False,True
0.9808292530117271,True,True
0.42742439342274174,True,True
-0.7817163935119371,True,True
19.408121055678468,True,True
0.09616555744461142,True,True
-40.20253647247683,False,True
-0.5178078896985113,True,True
-0.6916889794719444,True,True
-0.2659530857329904,True,True
-0.6424785584828117,False,True
0.24893764945069075,True,True
-0.9808292530117271,False,True
0.017487035775338833,False,True
-41.18336572548856,False,True
-0.3983170334158159,True,True
-38.816242111356935,True,True
0.7284101537628491,True,True
1.8163927020600492,False,True
0.19845604292763985,True,True
-0.05575032431415061,False,True
0.0,False,True
-0.33077156728557355,False,True
0.49041462650586354,False,True
-0.4730347964826346,False,True
0.8593118248660312,True,True
-0.024171203069279557,True,True
1.541547245742434,True,True
0.9099515728343022,False,True
2.4053195256227538,False,True
1.1531137154559645,True,True
-0.68852259901587,True,True
-0.2748423739723724,True,True
0.5592975333723511,True,True
-0.44434090457091757,True,True
-2.8110506828487107,False,True
0.38029208888695737,True,True
-1.5014361575073862,True,True
-0.18434832631213935,False,True
21.487562597358302,False,True
-0.2413667239732702,False,True
1.3862943611198872,True,False
-2.0794415416798344,False,True
0.0,False,True
1.3324385942998935,False,True
0.0,False,False
1.0397207708399172,False,False
-2.7725887222397816,False,False
-39.50938929191688,False,False
-1.6026566519500003,False,False
0.5918444304749126,False,False
1.061228537049804,False,False
0.5577446212626764,False,False
0.9719769253441757,False,False
-0.06156832280015645,False,False
-38.816242111356935,True,False
-2.7515057206767772,False,False
-0.6655921260113855,False,False
-1.0045172862807816,False,False
-0.8908851418228705,False,False
-1.735331794158582,False,False
0.21718036377491678,False,False
-0.6082910399705839,False,False
-0.5371134073213129,False,False
0.7162709734872479,False,False
-0.29462220895033275,False,False
0.5151391262107841,False,False
0.07261989044779527,False,False
-0.49041462650586354,True,True
-1.00625115118942,True,True
1.1002132297898939,True,True
-1.6969225571261513,True,True
39.50938929191688,True,True
-0.7282034936131717,False,False
0.6981234047788982,False,False
-38.123094930796995,False,False
-0.8619649253364727,False,False
0.9754086692532187,False,False
-1.3066226181780216,False,False
0.14344194985785608,False,False
-0.10299924975765884,False,False
-1.4735043542690298,False,False
0.24837789288989764,False,False
-0.8259868879907519,False,False
0.10705908253257441,False,False
-1.634164497130215,False,False
2.0794415416798344,False,False
0.49041462650586,False,False
0.0,False,True
-0.6953795642333039,False,True
0.0,False,True
0.0,False,True
1.3862943611198872,False,True
-20.447841826518385,False,True
-0.6931471805599436,False,True
-1.9510231432787828,False,True
-0.5194454199555292,True,True
-3.4657359027997288,False,True
-0.3465735902799736,False,True
19.408121055678468,True,True
-2.0794415416798344,False,True
-0.20273255405408364,False,True
-1.0986122886681144,False,True
-0.22443913450827013,False,True
-39.50938929191688,False,True
-2.3025850929940432,False,True
-0.4825401861129248,False,True
-0.6878893767822516,False,True
0.3445802338488389,False,True
0.8187899336620672,False,True
0.4845298138224612,False,True
1.3890423029493912,False,True
-38.816242111356935,False,True
-0.5590985246636553,False,True
40.20253647247683,False,True
1.2904685979601624,False,True
40.89568365303678,False,True
-0.9211204161366959,False,True
0.3114290991211388,False,True
-0.39281379094102586,True,True
0.0,False,True
-0.6931471805599436,False,True
-0.9976271349339823,False,True
40.20253647247683,False,True
0.0,False,True
0.012862126464672663,False,True
-2.1845155364054767,False,True
38.123094930796995,False,True
1.0147109861391668,False,True
1.9171215642402473,False,True
1.1718741217075126,False,False
-0.12983614372898478,False,False
-0.558359824180235,False,False
-2.1608742245451285,False,False
0.0767874439741485,False,False
-0.6297651481212256,False,False
0.5713090921778636,False,False
2.4849066497880017,False,False
3.0221801362845953,False,False
0.29229720451955155,False,False
-0.6268374239031784,False,False
-0.9292189159772164,False,False
-0.3367839147858058,False,False
1.1473153969441214,False,False
1.3279216275250159,False,True
0.9210280282407237,True,True
-0.49657436575342984,False,True
-0.3893960815349524,False,True
-0.6931471805599472,False,True
0.10868136731603462,True,True
-0.15059975332506803,False,True
-0.5699612430275005,False,True
-0.859308516905755,True,True
-0.3465735902799736,True,True
0.9134899723876383,True,True
0.33140337600414965,False,True
1.8485383042952013,False,True
1.0188639362053153,False,True
-0.17396983286332546,False,False
0.26697364234634957,False,False
0.0782885648938394,False,False
-1.1874548480791576,False,False
-1.2760997981867899,True,False
0.3465735902799736,True,False
-0.987350386591514,True,False
-0.4421485974380568,True,False
0.6931471805599472,True,False
-1.3743344502219759,False,False
0.484567382772751,False,False
-1.8272498791438765,False,False
-0.10682628674290506,False,False
-1.1482379703768792,False,False
0.08687311095595618,False,False
0.0,False,False
-0.10786255423958124,False,False
-1.8741186470199735,False,False
-0.004181033856834215,False,False
-1.2127960979787256,False,False
-40.20253647247683,False,False
-1.4123066193996214,True,False
2.890211739691857,True,False
40.89568365303678,False,False
0.4589679012199259,False,False
0.0,False,False
0.9209600644887628,False,False
0.3465735902799736,True,True
38.816242111356935,True,False
-0.7043233053933688,True,False
-0.40546510810816727,True,False
-0.6178820848189165,False,True
0.2555751668048556,False,True
-0.7474339326347996,False,True
-0.98082925301172,True,True
-0.556589579295987,False,True
0.0,False,True
-0.06704977341504688,False,True
0.0,False,False
0.0,False,False
0.3472258577047219,False,False
2.3862606179658385,True,False
-0.3510567507012784,False,False
0.06892549243845725,False,False
0.28340281202151685,False,False
-0.32179336069107567,True,False
-0.5078606754338902,False,False
0.13127617715362852,False,False
-0.29564889299781116,True,True
-0.18999723866032925,False,True
0.10799297409282271,True,True
0.0,True,False
0.0,False,False
0.9430349386712303,True,False
1.0314873010562868,False,False
0.7931677598764879,False,False
-0.48061896316530206,False,False
-0.9885054453725601,True,False
0.0,True,False
-0.17015065418167907,True,False
-0.5711663568307555,False,False
-0.2915386179666266,False,False
0.2606542489128141,True,False
-0.6226646488950499,False,False
0.98082925301172,True,False
-39.50938929191688,False,False
1.3862943611198908,False,False
0.0,True,False
-0.007254214547862237,True,False
-0.8136770666525663,False,False
-0.036040444922883275,True,False
-1.0576173782926324,False,False
2.0794415416798344,True,False
2.4247526281018583,False,False
0.04675952745959355,True,True
0.15552857357688543,False,True
0.6747846154225131,True,True
-0.4439356769429107,True,True
-0.48085855753038914,False,True
-0.6181244810446784,False,True
39.50938929191688,True,True
0.031625243307395245,True,True
-0.676620960875385,True,True
-0.6760808888169239,False,True
38.816242111356935,True,True
40.20253647247683,False,True
0.38512263276046543,False,True
-0.697305216532393,True,True
1.5061877236885843,False,True
-0.7871218989192487,False,True
