alignment,ba,bna,category,msgUserId,nba,nbna,replyUserId,verifiedReplier,verifiedSpeaker
-0.01039198715902196,0.0038353124213520917,0.034024845673906616,.,950531,0.0780750039533882,0.8840648379513529,116341480,True,True
-7.806255641895632e-18,0.00010263251295056029,0.00581452725036305,.,950531,0.017242262175694134,0.9768405780609922,13097242,False,True
0.09557989849926384,0.0013826120885796166,0.14982115530966136,.,950531,0.0041367325916042245,0.8446595000101547,14268812,True,True
0.07719162414128362,0.000807462410477656,0.04382918387192387,i,950531,0.005222429152679547,0.9501409245649189,14268812,True,True
0.01673259378210594,0.00296923527624519,0.03295602186662642,",",950531,0.024580883241921574,0.9394938596152067,14268812,True,True
0.03021408810681788,0.00146203987236744,0.03556667434381618,.,950531,0.014673421145083953,0.9482978646387323,14787085,False,True
-0.005241062930638887,0.00010153806441453328,0.0217327799905953,i,950531,0.02801647962801514,0.9501492023169751,14787085,False,True
0.0008677051996534152,0.00022550546298734576,0.024989178473785918,",",950531,0.02359911566243471,0.9511862004007918,14787085,False,True
-0.018185410282814923,0.00035916863525060916,0.00692570745223995,a,950531,0.015761683833110256,0.9769534400793992,14787085,False,True
0.0049333619819693295,4.9636181845915506e-05,0.015938552091748513,.,950531,0.0063354053694006235,0.9776764063570047,14834340,True,True
0.00400160657881872,0.0034475507684647616,0.07381793139562044,i,950531,0.05044033494584265,0.8722941828900719,14834340,True,True
0.001502636618139543,0.0,0.005897693443680066,a,950531,0.004395017471439176,0.9897072890848805,14834340,True,True
0.006040556196983965,0.0002914248685783743,0.020128145953979368,.,950531,0.008967834390680884,0.9706125947867613,16112517,False,True
-0.01806161377069778,0.005390955031500143,0.033473455497506084,",",950531,0.10535272515662447,0.8557828643143691,16112517,False,True
-0.04606164789481246,0.0,0.004233912011230474,a,950531,0.05030593655940261,0.945460151429367,1769191,True,True
5.377642775528102e-17,0.0008040189506325335,0.1558765970700663,.,950531,0.004327559996735888,0.8389918239825651,18080108,False,True
0.003909245082941716,3.69207414942875e-05,0.010823003711708652,.,950531,0.0022942553775606197,0.9868458201692365,18101656,False,True
0.006870395566254909,0.0,0.013796929566160337,",",950531,0.006925863602263832,0.9792772068315758,18101656,False,True
-0.0001719481280002648,0.00026292707456480885,0.019346871691455693,a,950531,0.019862248903411622,0.9605279523305678,18101656,False,True
-0.009769406956135082,0.0,0.0630952380952381,.,950531,0.07291666666666664,0.8639880952380952,27818323,True,True
0.05064445725569957,0.0017157417085220214,0.1272322276434877,i,950531,0.007627973562906153,0.863424057085084,45560271,False,True
-0.0003965188322823249,0.0015476662859141494,0.03271159297334512,a,950531,0.04512123863442163,0.920619502106319,45560271,False,True
2.7321894746634712e-17,0.00041708572637816967,0.10745055168671377,.,950531,0.0034495580268440336,0.888682804560064,47526275,True,True
2.0816681711721685e-17,0.006146502907866544,0.1521868304254668,.,950531,0.03267351545760638,0.8089931512090603,7848802,True,True
-8.326672684688674e-17,0.019091421206359288,0.055290739337897674,i,9507342,0.23757524546030734,0.6880425939954357,14515799,True,True
0.008839147936724513,0.001467768307291616,0.0338483159469049,.,9507342,0.02217491364134139,0.9425090021044621,14787085,False,True
0.0008136193256742638,0.0,0.0038993770081842435,",",9507342,0.0030857478237757406,0.9930148751680399,14787085,False,True
-0.007644382722316996,0.0002868832751643559,0.011070682393154412,a,9507342,0.0360915155250859,0.9525509188065953,14787085,False,True
-6.938893903907228e-18,0.001956961655834183,0.03804303834416581,.,9507342,0.04696707974002039,0.9130329202599794,15090041,False,True
0.00601042629709694,0.0016479677333589408,0.07529306962434508,a,9507342,0.017742219625578416,0.9053167430167175,24622734,True,True
0.03831054775537765,6.965112433862434e-06,0.05126163607804232,.,9507342,0.0005485904431216932,0.9481828083664021,297690193,True,True
0.0,0.004367473930823985,0.10625862836194494,a,9507342,0.035112123020586125,0.8542617746866445,514613499,False,True
-0.010836190119611474,5.5505013434738034e-05,0.0020833574957981418,.,9507342,0.012919852961923241,0.9849412845288438,53429839,True,True
0.0,0.015602585225058288,0.15669771155620735,",",9507342,0.07495201924475113,0.7527476839739831,5845492,True,True
-0.002740509245676065,0.00011339721394817813,0.007269540465255735,.,9507342,0.01962474078426308,0.9729923215365329,66235118,True,True
0.07836467364689655,0.0014759048860262585,0.02389611892349755,",",9507342,0.00821918879344242,0.9664087873970337,66235118,True,True
0.0014004540333885235,0.0,0.013219246031746032,a,9507342,0.011818567582978612,0.9749621863852753,66235118,True,True
0.0,0.01677640902760035,0.10833518572685155,i,95112409,0.11731515187469875,0.7575732533708494,1630541588,False,False
-0.037321370338109276,6.564632761909302e-05,0.018438237678715892,.,951927986,0.0582247214542044,0.9232713945394606,17939037,True,False
-0.0025030378830051287,0.00035458324091968335,0.013147171425542914,.,951927986,0.03037417385790281,0.9561240714756347,234762983,False,False
0.0032958534336948123,0.0,0.011717851467023303,i,951927986,0.008421666100921842,0.9798604824320549,234762983,False,False
0.004479647940851535,0.00013999968952194497,0.0065738196533597784,a,951927986,0.005078495684837381,0.9882076849722807,234762983,False,False
-2.168404344971009e-19,6.518912325859397e-05,0.03441985708053761,.,95199164,0.0018251700449833724,0.9636897837512205,203153415,False,False
0.0,0.0008093071700670353,0.06834990663200388,.,95255707,0.010892780311482688,0.919948005886446,2480516167,False,False
6.071532165918825e-18,0.0001234567901234568,0.03987654320987653,.,95293452,0.002962962962962963,0.9570370370370369,40277679,False,False
4.85722573273506e-17,0.004927513284947925,0.1517391533817187,",",95293452,0.026524699172166495,0.8168086341611666,40277679,False,False
-0.022217747917271456,0.00356647815803777,0.03246108513507986,",",9532402,0.12634298407285305,0.8376294526340291,11113,True,True
1.3877787807814457e-17,0.0020315727123087083,0.06527182744598505,a,9532402,0.028153718187267904,0.9045428816544381,11621822,True,True
0.02388625565595709,0.005182889376667096,0.06187883901839464,i,9532402,0.03539436969323904,0.8975439019116992,116341480,True,True
0.005175835304535461,2.073796079114326e-05,0.006698361335539274,.,9532402,0.0015224719157520665,0.9917584287879173,14173930,True,True
-0.01142363683139068,0.008016569067185064,0.04981589296934633,i,9532402,0.06129198866049034,0.8808755493029783,14173930,True,True
-0.011119380325281295,0.0,0.0005685520898130868,",",9532402,0.011688007222942488,0.9877434406872443,14313712,False,True
-5.204170427930421e-18,0.00012045065756003256,0.006823993786884412,!,9532402,0.01722444403108466,0.9758311115244709,14534135,False,True
-6.938893903907228e-18,0.0037963526997377545,0.05202177978965648,.,9532402,0.06421654078893428,0.8799653267216713,14787085,False,True
3.469446951953614e-18,0.001103310728072742,0.03914387210777186,.,9532402,0.026310054638959125,0.9334427625251962,14834340,True,True
0.0,0.0006522872256307246,0.04654759742022842,",",9532402,0.013167391159705112,0.9396327241944356,14834340,True,True
-1.3877787807814457e-17,0.0048343346168379705,0.059935336564324954,a,9532402,0.06980452842935808,0.865425800389479,14834340,True,True
0.026962437264756316,0.0,0.03786015809525871,",",9532402,0.010886038888489873,0.9512538030162513,15446531,True,True
-0.033783175071227044,0.0,0.0054252665978672164,a,9532402,0.03921596513508277,0.9553587682670499,15446531,True,True
-0.013419867995021074,0.0010386307924540525,0.013228187045792357,.,9532402,0.05358228086948325,0.9321509012922703,17152685,True,True
-0.02775783015806641,0.00021392484084306154,0.0035949977180794964,",",9532402,0.009146764327538416,0.987044313113539,17152685,True,True
0.003752642961335274,5.795174914123855e-05,0.015740393771948642,a,9532402,0.005855314409427113,0.978346340069483,17152685,True,True
-0.03931529341955241,0.0,0.008677685950413223,",",9532402,0.04801034317554815,0.9433119708740387,19040598,True,True
-0.0035189821146973978,0.0014343287537418913,0.026224699489077564,.,9532402,0.0334899950283677,0.9388509767288129,20178419,True,True
-0.03809730620076715,0.0,0.015548175462710144,i,9532402,0.053679643399228386,0.9307721811380613,20178419,True,True
-0.04974409932570847,0.0010039742476967693,0.007818837458399617,a,9532402,0.05338214225162497,0.9377950460422785,20178419,True,True
0.11132682349699766,0.0025178089193997376,0.12043278291855469,.,9532402,0.007774687708881205,0.8692747204531643,24941044,True,True
-0.017744085479482988,0.0,0.01590632821323238,",",9532402,0.03366040957952722,0.9504332622072404,24941044,True,True
-1.3444106938820255e-17,9.453691456006271e-05,0.0016415741965510485,.,9532402,0.05435872587203605,0.943905163016853,259498996,True,True
-2.7755575615628914e-17,0.005453410671213583,0.04384246578280157,a,9532402,0.10517269162155536,0.8455314319244295,259498996,True,True
0.0,0.0012370278541496784,0.020916541175801474,.,9532402,0.054601733497452065,0.9232446974725965,39586233,True,True
-3.469446951953614e-18,0.005332500444882903,0.19192659031910975,.,9532402,0.021700476459907168,0.7810404327760999,49325537,True,True
2.42861286636753e-17,0.0018148410845198327,0.09050597807453463,",",9532402,0.017843141817399,0.8898360390235466,49325537,True,True
-0.004243531236701167,0.0,0.024243053243053238,i,9532402,0.028489678546917602,0.9472672682100292,5845492,True,True
0.027134665607438928,0.0017640522364802172,0.026951256999269486,",",9532402,0.015950442232053726,0.9553342485321965,5845492,True,True
0.010994566000043266,0.00016762715294821797,0.031596426006821846,a,9532402,0.00362064452068388,0.9646153023195458,5845492,True,True
0.002023157511332029,1.5747039556563368e-05,0.008204207608969514,.,9532402,0.003200282962187724,0.9885797623892862,604940737,False,True
-0.02553967822219546,0.0033913385313326253,0.026764284996543652,",",9532402,0.04939506147152668,0.920449315000597,604940737,False,True
1.3877787807814457e-17,0.022642030114845578,0.08451606583519879,.,9532402,0.1886535319619665,0.7041883720879892,6730222,False,True
2.2551405187698492e-17,0.0006547918867356623,0.07046915443110349,.,9532402,0.008551557319613545,0.9203244963625477,975731,True,True
-4.336808689942018e-19,3.6281179138322e-06,0.0015963718820861679,.,95356199,0.002263945578231292,0.9961360544217689,14230772,True,False
-0.0189979649599603,7.73559302184656e-05,0.004054875474740212,.,95356199,0.03983826718177143,0.9560295014132697,7138532,True,False
-0.0009374989805715982,3.2552083333333335e-06,0.000830078125,.,95356199,0.0012988281249999999,0.9978678385416666,9549942,True,False
-0.06680864977572354,0.0006781934816905967,0.005091428694665326,",",95356199,0.038503660543913416,0.9557267172797306,9549942,True,False
-3.469446951953614e-18,0.0008507262413512414,0.026927051536426536,!,95465386,0.029775418447293447,0.9424468037749287,17590516,True,True
-3.469446951953614e-18,0.0008632540219749395,0.014761745978025055,.,95465386,0.054385003384421184,0.9299899966155785,19664840,False,True
-0.07850241095645756,0.023062231655924744,0.051054098271201956,i,954959281,0.14600944138803573,0.7798742286848376,1319545429,False,False
-0.027090119494645237,0.009047708013518747,0.04495902101244105,i,954959281,0.10768297748564896,0.8383102934883911,1681002493,False,False
-0.0037908038237991545,0.0,0.007764003673094583,",",954959281,0.011555154285722968,0.9806808420411823,1681002493,False,False
0.010160694530195247,0.010444483849536288,0.040723174880622444,i,954959281,0.03758797264449848,0.9112443686253429,2326078148,False,False
0.011640109317572915,0.0,0.014583333333333332,a,954959281,0.0029427155741274633,0.9824739510925392,2326078148,False,False
1.3877787807814457e-17,0.010669051682417123,0.08832399231062688,a,954959281,0.0971067197461977,0.8039002362607583,2519662426,False,False
-2.7755575615628914e-17,0.1026976778365667,0.13896898883009992,i,954959281,0.3222582304526748,0.4360751028806584,38779654,False,False
-0.05682838900371256,0.0,0.013578869047619048,i,954959281,0.07046662414965986,0.9159545068027211,422486035,False,False
-0.0025959570837951126,0.005016238127594522,0.055739479219031905,i,954959281,0.08549536934233666,0.853748913311037,969577423,False,False
0.02933892778286981,0.0,0.030095474326243557,.,9549942,0.0007558578987150413,0.9691486677750415,1000591,True,True
-1.0408340855860843e-17,0.0023219220620495874,0.023482462482017963,.,9549942,0.08765976527811212,0.8865358501778203,11113,True,True
1.1037178115902435e-16,0.00020188314778598232,0.16958184414022526,!,9549942,0.000987177494306764,0.8292290952176818,11113,True,True
-0.0037072207998761503,0.0003733184005597506,0.018230875619884217,.,9549942,0.029517018458734796,0.9518787875208212,14096763,False,True
0.0,0.0006141634894698619,0.06188583651053013,!,9549942,0.00921245234204793,0.928287547657952,14251443,False,True
0.0,1.5747039556563364e-05,0.002251826656588561,.,9549942,0.006928697404887883,0.9908037288989672,14714825,True,True
0.0,0.00560937395937396,0.08439062604062604,.,9549942,0.056717003367003374,0.8532829966329967,15678926,False,True
0.006465565478087663,0.0,0.023525185132327993,i,9549942,0.017056915495106562,0.9594178993725653,16261707,True,True
0.009752398161304101,0.00021712732992231002,0.0339525107618515,.,9549942,0.019579809048534402,0.9462505528596918,16399949,True,True
0.0029381757148564756,0.0006062976317943253,0.042158049939679525,",",9549942,0.015315378425484891,0.9419202740030412,16399949,True,True
3.2526065174565133e-18,3.022231382401134e-05,0.022001844463880257,.,9549942,0.0013415197986588415,0.9766264134236369,1766,False,True
-0.0017093922712120967,0.0003441223080982795,0.0122536598967258,.,9549942,0.023314547050091693,0.9640876707450843,1769191,True,True
-0.029424169070192286,0.0,0.023360418071956532,a,9549942,0.05282389051920305,0.9238156914088402,1769191,True,True
0.028486056256251224,0.00017635297152715103,0.07759530747194644,.,9549942,0.003508454284708677,0.9187198852718177,18658508,False,True
-0.003133009109243143,8.538345814506966e-05,0.007330823008338463,",",9549942,0.016971532036961497,0.9756122614965547,18658508,False,True
0.003671553192482746,0.0005267444744635853,0.012276727295355628,.,9549942,0.010869761611919767,0.976326766618261,202003,True,True
-0.009231015438947877,0.0003691557497765505,0.009354344270354581,",",9549942,0.01810919985471377,0.972167300125155,202003,True,True
-0.01720039392621265,0.0001960442503869465,0.010918222857752588,a,9549942,0.04100801405327282,0.9478777188385876,202003,True,True
0.005386260907452145,0.0,0.034496521996522,",",9549942,0.02910448596002227,0.9363989920434554,21568468,False,True
-0.0024519421950128717,0.00014720458528050736,0.007293076757081137,a,9549942,0.009745202603839482,0.9828145160537989,21568468,False,True
-0.019420693044493807,0.0002663599499901654,0.005104953908384231,!,9549942,0.024528313849873952,0.9701003722917517,21568468,False,True
3.5878537553005185e-05,0.0009213763709358116,0.03052956906810486,.,9549942,0.029167922936370518,0.9393811316245888,2195241,True,True
0.00047644217386826927,0.0,0.00873015873015873,",",9549942,0.008253681632659264,0.9830161596371819,2195241,True,True
0.22450648221839967,0.0003441784681104572,0.03834629772236573,a,9549942,0.0009266343372204617,0.9603828894723033,2195241,True,True
0.008740683147672892,0.00015000814513646662,0.01070186638340227,.,9549942,0.005193537198408877,0.9839545882730524,24941044,True,True
-0.003623983885516536,0.0,0.01589595417406766,i,9549942,0.01952110389610389,0.9645829419298285,24941044,True,True
0.05158419172538985,0.0002577949709359966,0.009704703799030462,",",9549942,0.002797760584619559,0.9872397406454141,24941044,True,True
0.005518804412103291,0.00029587428016438085,0.018118158143819008,.,9549942,0.009499093788562063,0.9720868737874543,2866032098,False,True
-0.027669848187624017,0.0,0.003993190215044985,",",9549942,0.031666666666666655,0.9643401431182884,2866032098,False,True
3.122502256758253e-17,0.003042724356931844,0.10226694171208324,.,9549942,0.025850391256385018,0.8688399426745997,30013010,True,True
-1.3877787807814457e-17,0.009603678009689984,0.04378360914779455,i,9549942,0.1702833048474941,0.7763294079950215,30013010,True,True
-1.734723475976807e-18,8.063292556250444e-05,0.007350607927578508,",",9549942,0.010769900270171927,0.9817988588766867,30013010,True,True
-1.3877787807814457e-17,0.004559086008025627,0.03890756622882398,a,9549942,0.10032789684915844,0.8562054509139917,30013010,True,True
-1.734723475976807e-18,2.1951483647390082e-05,0.004255773534818369,!,9549942,0.005109627463721029,0.9906126475178134,30013010,True,True
6.938893903907228e-18,0.00550566324782211,0.08642855993640104,.,9549942,0.05438131960936199,0.8536844572064145,40273,True,True
6.938893903907228e-18,0.0019230124197534414,0.0626404796437386,i,9549942,0.027861814241455358,0.9075746936950523,5722742,True,True
-0.0015590666748478664,0.0003209918984053079,0.021608121339109276,.,9549942,0.025255579842623468,0.952815306919862,5763262,True,True
-0.019358005416109027,0.0,0.031080526282546483,i,9549942,0.050471594639636345,0.9184478790778172,5763262,True,True
-0.0054291182494550574,0.0,0.01917872508655416,",",9549942,0.02461052322163433,0.9562107516918114,5763262,True,True
-0.010217853526158695,0.0,0.013808054085831864,a,9549942,0.024029431216931216,0.9621625146972369,5763262,True,True
0.006213543516832684,0.0,0.008271263537896359,!,9549942,0.0020576131687242796,0.9896711232933794,5763262,True,True
-1.1926223897340549e-18,1.2913223140495867e-06,0.0006237086776859504,.,9549942,0.002064824380165288,0.997310175619835,58524428,True,True
2.7755575615628914e-17,0.024564804088549295,0.10920293490280394,i,9549942,0.15907292705481085,0.7071593339538362,58524428,True,True
-5.204170427930421e-18,0.0003634131790714855,0.013242875017166904,",",9549942,0.02634579463941018,0.960047917164351,58524428,True,True
-0.014566484583858395,1.3649269817174164e-05,0.0005650544338865294,.,9549942,0.007848330144875145,0.9915729661514211,62633125,False,True
-0.10247530328906868,0.0005558709260716285,0.0024167188659888626,.,9549942,0.08001428717912171,0.9170131230288177,66235118,True,True
-0.043943689577138526,0.003116850874968663,0.019441127069904345,i,9549942,0.07220478975893393,0.9052372322961928,66235118,True,True
-0.002197551568360356,0.00034276272406941346,0.020369318404678382,",",9549942,0.02620674005490311,0.953081178816349,66235118,True,True
0.026166689658295685,0.0,0.026601027940313653,.,9549942,0.00043402777777777786,0.9729649442819086,6730222,False,True
-0.0021330883831282774,0.0004222648449908119,0.011549762213496066,!,9549942,0.01283449953966587,0.975193473401847,6730222,False,True
0.014024476364663717,0.0,0.02512206285716348,",",9549942,0.0110935311096218,0.9637844060332144,824157,True,True
-0.020845106857156438,2.17788068627189e-05,0.013509007239948967,.,9549942,0.03535861936942684,0.9511105945837613,8479062,True,True
0.03945915945694646,0.0,0.045352128284820596,",",9549942,0.005881874470730924,0.9487659972444483,8479062,True,True
-0.00634392154948374,0.0,0.013721062887729554,a,9549942,0.020066792239871997,0.9662121448723985,8479062,True,True
0.0,0.00045002696517848034,0.05400323582141764,.,9549942,0.007814435844738876,0.937732301368665,9532402,True,True
6.938893903907228e-18,0.004294507322705976,0.10633159497006298,a,9549942,0.03452551104276694,0.854848386664464,9532402,True,True
0.0027120732800465144,6.527668403031873e-05,0.024447821685583036,.,9549942,0.002982804203208962,0.9725040974271776,95356199,False,True
0.004632534978488506,0.0,0.03643387342942406,",",9549942,0.031795578990336505,0.9317705475802397,95356199,False,True
0.018474763913776573,0.003003995072663255,0.031650283791174426,a,9549942,0.023504094681396394,0.9418416264547658,95356199,False,True
0.0,0.0030864197530864196,0.024691358024691357,!,9549942,0.024691358024691357,0.9475308641975309,95356199,False,True
-0.06061118785854407,0.0021417124879224004,0.013358773420726774,a,95689367,0.04893806942056844,0.9355614446707824,3288371,True,True
0.020986365771574624,0.0011385111592085901,0.04138153350487182,!,95689367,0.014012151627629199,0.9434678037082903,3288371,True,True
-0.012480356847380317,0.00215374425063501,0.025003993844603077,a,95689367,0.037498752637768466,0.9353435092669933,35294738,False,True
0.0,0.000277712005277642,0.01534728799472236,.,958389769,0.01749585633249144,0.9668791436675086,239767701,False,False
6.938893903907228e-18,0.009655639822775928,0.04465983636770027,",",958389769,0.16811394814723568,0.7775705756622882,239767701,False,False
-0.015090283754118436,0.0008660150475710872,0.012214224269692452,.,95929534,0.08323325088978036,0.9036865097929562,117893119,False,False
0.010641740734869228,0.0,0.01578077361369147,.,95947477,0.005138151567765308,0.9790810748185432,182785017,False,False
-0.0024086814510717964,1.1409246130177568e-05,0.005660062112430405,",",95947477,0.008783265935675324,0.985545262705764,182785017,False,False
-0.006645838239853379,1.7515081990377874e-05,0.006749376011443739,a,95947477,0.014802382819361153,0.9784307260872047,182785017,False,False
0.006345417619608514,3.873463690653017e-05,0.023430836682402482,!,95947477,0.0023210587126091765,0.9742093699680818,182785017,False,False
0.007317336100057345,0.007406922303001789,0.0535159656127791,.,96033630,0.04747256035425865,0.8916045517299601,1255759351,False,False
0.016902739944645626,0.0021657078222134863,0.08257046262978741,.,96049182,0.04779537426298397,0.8674684552850151,15765018,False,False
0.1223740475029052,0.0005292864902506528,0.04328760263913847,i,96049182,0.0024905906665215662,0.9536925202040892,15765018,False,False
-3.469446951953614e-18,0.0018631955547744191,0.07966447733922229,",",961132338,0.020990339798760922,0.8974819873072422,10778572,False,True
0.0,0.0007587988666014757,0.021817035181045736,",",961132338,0.03285231224450963,0.9445718537078434,1218163777,False,True
0.014804770744708578,8.360807975792859e-05,0.030558980337989285,i,961132338,0.00760549554138627,0.9617519160408664,14096763,False,True
-0.0006279357788871141,0.0005822094217626041,0.02125791600292164,",",961132338,0.028578553389793857,0.9495813211855219,14096763,False,True
-0.009954005628309176,0.0,0.003920864188721332,a,961132338,0.013875421163100587,0.982203714648178,14096763,False,True
0.06552983537429635,0.005341571389701168,0.08284723300676294,",",961132338,0.023420736093305125,0.8883904595102307,156016878,True,True
0.0018846061545295598,0.0,0.03342930053631605,",",961132338,0.03154256908159798,0.9350281303820859,16244449,True,True
0.005552903739027136,0.003270497051010853,0.04562539709283164,i,961132338,0.03713459168741121,0.9139695141687462,16319594,True,True
0.05612497770155454,0.0013704813034196405,0.04946985421104375,",",961132338,0.009790232982294646,0.9393694315032418,16319594,True,True
0.05090505628400336,0.0,0.05533496201705403,.,961132338,0.004416674104312318,0.9402483638786334,16400258,False,True
0.0039659795467166265,0.0,0.014744203416272795,i,961132338,0.010777577142861487,0.9744782194408657,16400258,False,True
-0.021850226421383005,0.0009178416283629476,0.011930208816394571,",",961132338,0.037802101524227125,0.9493498480310152,16400258,False,True
0.03490657214614759,3.535168423328608e-05,0.023917761155248213,a,961132338,0.0005563642920980751,0.9754905228684203,16400258,False,True
0.041249084646062875,0.0005012776195871146,0.0315099898712988,i,961132338,0.005546969400882128,0.9624417631082319,167518667,True,True
0.01436546953863644,0.00024345569104359437,0.04656518081893782,",",961132338,0.008054044940335034,0.9451373185496834,167518667,True,True
-0.008834212572431416,0.005778478243193277,0.03565476279294472,i,961132338,0.039977239103433156,0.9185895198604288,17142046,True,True
0.0,0.007379630279893325,0.060633263208778695,a,961132338,0.10112377108065088,0.8308633354306769,1717291,True,True
-0.09227207102658141,0.0010608204827407591,0.00588473625760578,a,961132338,0.04123957170614444,0.9518148715535089,176644153,False,True
0.0014765948735979278,0.0021692227008952465,0.04934697714863794,i,961132338,0.0357935686695579,0.9126902314809088,1769191,True,True
0.005574837078021857,0.00012054272028700608,0.024947629431931316,i,961132338,0.0068250140200595355,0.9681068138277219,17837051,True,True
-0.027383522489575526,3.556711559419878e-05,0.0005950487671225241,",",961132338,0.028359021681179736,0.9710103624361034,17837051,True,True
-0.00332924707655993,3.2067717522851955e-05,0.009779186435281976,.,961132338,0.014109795710054858,0.9760789501371402,18160106,False,True
-0.0013999621804780364,0.0018386699856135082,0.02729137994032969,",",961132338,0.05857177494864095,0.9122981751254159,18160106,False,True
-0.02760384959920785,0.0005894465355240871,0.006570428035262214,a,961132338,0.011171464511101242,0.9816686609181124,18160106,False,True
-0.014039093572495304,0.0,0.004444967425736656,",",961132338,0.018485241610241614,0.9770697909640217,18300968,False,True
0.029797103384084048,0.0013245608111248416,0.04832456182479606,.,961132338,0.01311938204602887,0.9372314953180501,197869772,False,True
0.015941799730819457,0.0021983691791930653,0.09179971549837863,",",961132338,0.017070135081469415,0.8889317802409589,197869772,False,True
-0.010999936643118078,0.0006064285440355797,0.012021342122566194,.,961132338,0.02108627689866986,0.9662859524347281,21164079,False,True
0.018425795361948688,0.003752787942544563,0.030105118656115093,i,961132338,0.02395704647684868,0.9421850469244917,21164079,False,True
0.007902869527265079,0.0012328182383714269,0.030999365544230353,",",961132338,0.02054359014595219,0.947224226071446,21164079,False,True
0.005177048567051777,0.0,0.014429698484936282,a,961132338,0.009251942003167486,0.9763183595118962,21164079,False,True
0.002573089669107336,0.0007398702407917898,0.04154187579095424,",",961132338,0.03670290793953799,0.9210153460287156,22396478,False,True
0.034513895609205814,0.00036249435049909724,0.01026352858439475,.,961132338,0.004510910076674206,0.9848630669884318,23116875,False,True
-0.022569927664463005,0.00023789653889733087,0.004635507888275971,",",961132338,0.017361735984599475,0.9777648595882271,23116875,False,True
0.04493952721164658,0.0005966796291747704,0.015055247808466952,a,961132338,0.005871404739017008,0.9784766678233413,23116875,False,True
-2.710505431213761e-17,0.00013850277668580723,0.0015976083344253038,.,961132338,0.0796390965943392,0.9186247922945497,234409558,False,True
0.0,0.00018210591150657313,0.01628577677701483,",",961132338,0.010876140916636452,0.9726559763948425,234409558,False,True
0.07126560926542638,0.0010463160969167,0.029347820612973422,",",961132338,0.007132891316984593,0.9624729719731252,244602804,False,True
0.01538761347313745,0.0009816029542528777,0.045306360260048646,.,961132338,0.013331752217725094,0.9403802845679733,259498996,True,True
-0.07772741609899936,0.000648912634400681,0.00450243614029661,i,961132338,0.03400393188015933,0.9608447193451434,259498996,True,True
0.015658967733007654,0.0,0.018100507005883636,",",961132338,0.0024408329458639045,0.9794586600482524,259498996,True,True
0.004196198393145521,0.00034772494691438533,0.021627185661624106,a,961132338,0.010996772675361085,0.9670283167161006,259498996,True,True
0.0054801865643550355,0.0,0.009458417547019867,.,961132338,0.003978021978021978,0.9865635604749581,281877818,False,True
0.002009107735560888,0.0,0.0033097854526425953,i,961132338,0.0013006690279417556,0.9953895455194155,281877818,False,True
-0.0006725577420801966,0.00042877761636261457,0.023149294464848515,a,961132338,0.025419434001079766,0.951002493917709,281877818,False,True
0.03309128966072047,0.0005821911694940271,0.04240076679385923,.,961132338,0.006467884115831401,0.9505491579208153,286654612,False,True
0.025091282662565426,0.0009971657373837389,0.050935225912231506,",",961132338,0.01081326947811203,0.9372543388722727,286654612,False,True
-0.006839719187500183,0.00042666432478823856,0.008094582299804698,a,961132338,0.009864132841008925,0.9816146205343981,286654612,False,True
-0.06954727340335855,0.0028632250464003897,0.014481248993985507,.,961132338,0.03568150162929066,0.9469740243303232,289462808,False,True
-0.016023538873419552,0.0,0.014447446660514092,i,961132338,0.030478373148272037,0.9550741801912138,289462808,False,True
-0.018150797296979784,0.0027994812767103195,0.017276283643490622,",",961132338,0.02101665628942725,0.9589075787903719,289462808,False,True
-0.006492445040934894,0.0006559165488108268,0.013489018140398351,a,961132338,0.01777166281626854,0.9680834024945222,289462808,False,True
2.7755575615628914e-17,0.002848919228926899,0.18636975949107867,a,961132338,0.012207306975583058,0.7985740143044113,289485255,False,True
-0.007045083959695914,0.0,0.008533178413381047,.,961132338,0.015579222089591652,0.975887599497027,31178767,True,True
0.0029808760543509655,0.0,0.005877545251151685,",",961132338,0.002896617998150566,0.9912258367506976,31178767,True,True
-0.004236009478862974,0.00041839406121387847,0.013300754479572248,",",961132338,0.03679216993989365,0.9494886815193201,33999013,False,True
-6.938893903907228e-18,0.003776502350793368,0.05262409993181003,",",961132338,0.0631820441532077,0.8804173535641887,36444204,True,True
-0.009404445842237714,0.004378469245990243,0.03664575234987044,",",961132338,0.04465637108872035,0.914319407315419,39015772,False,True
0.0030077712314840683,0.00021570476032895392,0.023046260459738756,.,961132338,0.007549666611513386,0.9691883681684188,47526275,True,True
0.01460868556834699,0.0,0.01663692531329406,",",961132338,0.0020277375428604163,0.9813353371438455,47526275,True,True
-0.04198749327986062,0.0,0.03400644674433602,i,961132338,0.07611607142857141,0.8898774818270926,47657283,True,True
-2.7755575615628914e-17,0.0017513611877948883,0.011799759591586759,i,961132338,0.12748969689941705,0.8589591823212014,49753604,True,True
0.03539774706580887,7.413614677799219e-06,0.041027794846491585,.,961132338,0.003914388549877987,0.9550504029889527,70502914,False,True
0.02189889962744631,0.0048506385462556145,0.04875668721455797,",",961132338,0.03298449956972368,0.9134081746694628,70502914,False,True
0.0072173556977375136,1.2629563441116132e-05,0.014150816819886058,.,961132338,0.0055570079140911,0.9802795457025816,70778344,False,True
0.03037532544798234,0.0015154614848215658,0.027047144430161547,i,961132338,0.014226717782155271,0.9572106763028615,70778344,False,True
