docId,id,language,name,role,sex
11-338.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-338.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-338.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-338.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-338.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-338.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-338.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-338.xml,STEWA,eng,MALCOLM_L_STEWART,Attorney,male
11-338.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-338.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-597.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-597.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-597.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-597.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-597.xml,GOODH,eng,JAMES_F_GOODHART,Attorney,male
11-597.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-597.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-597.xml,KNEED,eng,EDWIN_S_KNEEDLER,Attorney,male
11-597.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-597.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-597.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-597.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-597.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-597.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1518.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1518.xml,BENSI,eng,BILL_D_BENSINGER,Attorney,male
11-1518.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1518.xml,BYRNE,eng,THOMAS_M_BYRNE,Attorney,male
11-1518.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1518.xml,GANNO,eng,CURTIS_E_GANNON,Attorney,male
11-1518.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1518.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1518.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1518.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1518.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1518.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1518.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1518.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1518.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-930.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-930.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-930.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-930.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-930.xml,HORNE,eng,THOMAS_C_HORNE,Attorney,male
10-930.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-930.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-930.xml,MARQU,eng,LETICIA_MARQUEZ,Attorney,female
10-930.xml,OCONN,eng,ANN_O'CONNELL,Attorney,female
10-930.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-930.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-930.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-930.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-930.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-930.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-399.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-399.xml,BLATT,eng,LISA_S_BLATT,Attorney,female
12-399.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-399.xml,CLEME,eng,PAUL_D_CLEMENT,Attorney,male
12-399.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-399.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-399.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-399.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-399.xml,KNEED,eng,EDWIN_S_KNEEDLER,Attorney,male
12-399.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-399.xml,ROTHF,eng,CHARLES_A_ROTHFELD,Attorney,male
12-399.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-399.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-399.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-399.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-399.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1351.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1351.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1351.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1351.xml,FELDM,eng,JAMES_A_FELDMAN,Attorney,male
11-1351.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1351.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1351.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1351.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1351.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1351.xml,SHAH,eng,PRATIK_A_SHAH,Attorney,male
11-1351.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1351.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1351.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1351.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-133.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-133.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-133.xml,CLEME,eng,PAUL_D_CLEMENT,Attorney,male
12-133.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-133.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-133.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-133.xml,KELLO,eng,MICHAEL_KELLOGG,Attorney,male
12-133.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-133.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-133.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-133.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-133.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-133.xml,STEWA,eng,MALCOLM_L_STEWART,Attorney,male
12-133.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-133.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1025.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1025.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1025.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1025.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1025.xml,JAFFE,eng,JAMEEL_JAFFER,Attorney,male
11-1025.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1025.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1025.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1025.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1025.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1025.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1025.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1025.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1025.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
12-10.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-10.xml,BOWKE,eng,DAVID_W_BOWKER,Attorney,male
12-10.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-10.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-10.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-10.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-10.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-10.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-10.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-10.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-10.xml,SRINI,eng,SRI_SRINIVASAN,Attorney,male
12-10.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-10.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-10.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-817.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-817.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-817.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-817.xml,GARRE,eng,GREGORY_G_GARRE,Attorney,male
11-817.xml,GIFFO,eng,GLEN_P_GIFFORD,Attorney,male
11-817.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-817.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-817.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-817.xml,PALMO,eng,JOSEPH_R_PALMORE,Attorney,male
11-817.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-817.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-817.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-817.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-817.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-817.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-416.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-416.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-416.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-416.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-416.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-416.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-416.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-416.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-416.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-416.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-416.xml,STEWA,eng,MALCOLM_L_STEWART,Attorney,male
12-416.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-416.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-416.xml,WEINB,eng,JEFFREY_I_WEINBERGER,Attorney,male
11-1347.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1347.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1347.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1347.xml,CULLE,eng,STEPHEN_J_CULLEN,Attorney,male
11-1347.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1347.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1347.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1347.xml,MANEL,eng,MICHAEL_E_MANELY,Attorney,male
11-1347.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1347.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,female
11-1347.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1347.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1347.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1347.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1347.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1491.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1491.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1491.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1491.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1491.xml,HOFFM,eng,PAUL_L_HOFFMAN,Attorney,male
10-1491.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1491.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1491.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1491.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1491.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1491.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1491.xml,SULLI,eng,KATHLEEN_M_SULLIVAN,Attorney,female
10-1491.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1491.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1491.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
12-123.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-123.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-123.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-123.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-123.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-123.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-123.xml,MCCON,eng,MICHAEL_W_MCCONNELL,Attorney,male
12-123.xml,PALMO,eng,JOSEPH_R_PALMORE,Attorney,male
12-123.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-123.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-123.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-123.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-123.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-123.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-98.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-98.xml,ANDER,eng,GINGER_D_ANDERS,Attorney,female
12-98.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-98.xml,BROWN,eng,CHRISTOPHER_G_BROWNING_JR,Attorney,male
12-98.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-98.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-98.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-98.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-98.xml,MADDR,eng,JOHN_F_MADDREY,Attorney,male
12-98.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-98.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-98.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-98.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-98.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-98.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1160.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1160.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1160.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1160.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1160.xml,HORWI,eng,BENJAMIN_J_HORWICH,Attorney,male
11-1160.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1160.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1160.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1160.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1160.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1160.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1160.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1160.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1160.xml,WAXMA,eng,SETH_P_WAXMAN,Attorney,male
11-1274.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1274.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1274.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1274.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1274.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1274.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1274.xml,LIMAN,eng,LEWIS_LIMAN,Attorney,male
11-1274.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1274.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1274.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1274.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1274.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1274.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1274.xml,WALL,eng,JEFFREY_B_WALL,Attorney,male
11-1327.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1327.xml,BAUGH,eng,TIMOTHY_A_BAUGHMAN,Attorney,male
11-1327.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1327.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1327.xml,GANNO,eng,CURTIS_E_GANNON,Attorney,male
11-1327.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1327.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1327.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1327.xml,MORAN,eng,DAVID_A_MORAN,Attorney,male
11-1327.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1327.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1327.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1327.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1327.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1327.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-167.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-167.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-167.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-167.xml,FEIGI,eng,ERIC_J_FEIGIN,Attorney,male
12-167.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-167.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-167.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-167.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-167.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-167.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-167.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-167.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-167.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-167.xml,YABLO,eng,ROBERT_M_YABLON,Attorney,male
11-1425.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1425.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1425.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1425.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1425.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1425.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1425.xml,KOEST,eng,JOHN_N_KOESTER_JR,Attorney,male
11-1425.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1425.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,female
11-1425.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1425.xml,SHAPI,eng,STEVEN_R_SHAPIRO,Attorney,male
11-1425.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1425.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1425.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1425.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-52.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-52.xml,BOUFF,eng,ANDRE_D_BOUFFARD,Attorney,male
12-52.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-52.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-52.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-52.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-52.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-52.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-52.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-52.xml,SHAUG,eng,BRIAN_C_SHAUGHNESSY,Attorney,male
12-52.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-52.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-52.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-52.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-52.xml,YELIN,eng,LEWIS_S_YELIN,Attorney,male
11-796.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-796.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-796.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-796.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-796.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-796.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-796.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-796.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-796.xml,SHERR,eng,MELISSA_ARBUS_SHERRY,Attorney,female
11-796.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-796.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-796.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-796.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-796.xml,WALTE,eng,MARK_P_WALTERS,Attorney,male
11-796.xml,WAXMA,eng,SETH_P_WAXMAN,Attorney,male
11-345.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-345.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-345.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-345.xml,GARRE,eng,GREGORY_G_GARRE,Attorney,male
11-345.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-345.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-345.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-345.xml,REIN,eng,BERT_W_REIN,Attorney,male
11-345.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-345.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-345.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-345.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-345.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-345.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-345.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
12-135.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-135.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-135.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-135.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-135.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-135.xml,KATZ,eng,ERIC_D_KATZ,Attorney,male
12-135.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-135.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-135.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-135.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-135.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-135.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-135.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-135.xml,WAXMA,eng,SETH_P_WAXMAN,Attorney,male
11-1118.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1118.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1118.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1118.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1118.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1118.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1118.xml,MICHE,eng,THOMAS_M_MICHEL,Attorney,male
11-1118.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1118.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1118.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1118.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1118.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1118.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1118.xml,WEBRE,eng,JANE_WEBRE,Attorney,female
11-564.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-564.xml,BLUMB,eng,HOWARD_K_BLUMBERG,Attorney,male
11-564.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-564.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-564.xml,GARRE,eng,GREGORY_G_GARRE,Attorney,male
11-564.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-564.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-564.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-564.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-564.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,female
11-564.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-564.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-564.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-564.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-564.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-702.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-702.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-702.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-702.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-702.xml,GOLDS,eng,THOMAS_C_GOLDSTEIN,Attorney,male
11-702.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-702.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-702.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-702.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-702.xml,SHAH,eng,PRATIK_A_SHAH,Attorney,male
11-702.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-702.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-702.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-702.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
